market,ticker,date,close,ret,volume,turnover,mkt_cap,sector
US,US05,2024-01-10,100.02012036645164,0.0026430721693607648,14774169.771538703,0.02777809593497466,24581397314.637188,Finance
US,US05,2024-01-11,101.58720947359168,0.015667738664966385,14467956.144567449,0.02120951076192751,24966532223.78263,Finance
US,US05,2024-01-12,102.6210673813842,0.010177048007813053,16315370.839626407,0.03371335322505565,25220617820.812683,Finance
US,US05,2024-01-15,102.0758084094534,-0.005313323919194624,14133167.569359139,0.02745938557187034,25086612508.888493,Finance
US,US05,2024-01-16,104.43021146425423,0.02306524034917937,14286327.187471204,0.030985672878531843,25665241255.952736,Finance
US,US05,2024-01-17,102.82736228357275,-0.015348519917822021,15012296.020820277,0.024991885110153763,25271317789.340034,Finance
US,US05,2024-01-18,101.85387589659096,-0.009467192052414522,15000324.124905815,0.027340622473680944,25032069370.410755,Finance
US,US05,2024-01-19,99.4530353525642,-0.02357142055609411,15311533.617483858,0.024532590560306582,24442027935.89148,Finance
US,US05,2024-01-22,97.80077648241728,-0.01661345844588469,17510002.907274585,0.03294399393105357,24035961320.445393,Finance
US,US05,2024-01-23,97.78615776114178,-0.0001494744909118751,15403497.895622844,0.029245637389802702,24032368557.36344,Finance
US,US05,2024-01-24,96.32556240561469,-0.0149366269108847,12146335.24469904,0.029468214106723553,23673406034.43723,Finance
US,US05,2024-01-25,92.6239215627771,-0.038428437378340494,15391558.732117873,0.033432736588419915,22763674033.110832,Finance
US,US05,2024-01-26,94.61642199394468,0.021511726102172574,15045455.993387518,0.032625365187596095,23253359953.990253,Finance
US,US05,2024-01-29,97.71917139388752,0.03279292679384368,15052140.029221749,0.03106137014454514,24015905684.672348,Finance
US,US05,2024-01-30,100.02189088018105,0.023564664471127244,15295136.771275405,0.02231309061185015,24581832444.10189,Finance
US,US05,2024-01-31,100.56597078066656,0.005439608226735806,14965586.054790242,0.025217283521933267,24715547982.093067,Finance
US,US05,2024-02-01,101.10872781316904,0.005397024741960003,14936865.488333533,0.02398444745595459,24848938406.063522,Finance
US,US05,2024-02-02,102.03361322724962,0.009147433995901932,15735653.051724942,0.030910134774503197,25076242430.001217,Finance
US,US05,2024-02-05,103.32202726487374,0.012627348937987249,14349503.043366598,0.028682607767000205,25392888893.218407,Finance
US,US05,2024-02-06,102.58387878929268,-0.007144154011697384,13862776.397232989,0.02243795026547762,25211478184.163334,Finance
US,US05,2024-02-07,104.91620963202227,0.0227358418326157,18628537.74314687,0.02724502314795509,25784682364.524914,Finance
US,US05,2024-02-08,105.83172133211106,0.008726122524820504,14140971.06746252,0.022023550657124885,26009682662.101337,Finance
US,US05,2024-02-09,106.18359653943293,0.003324855751118734,15120171.494952092,0.027787374047720963,26096161105.085197,Finance
US,US05,2024-02-12,106.47809024073882,0.0027734387504622067,13205207.698949559,0.02137850998405126,26168537209.53234,Finance
US,US05,2024-02-13,105.4888129365327,-0.009290900146400575,15139762.098061707,0.03011530997353845,25925407943.341206,Finance
US,US05,2024-02-14,108.6037371081217,0.029528478754075056,13880129.339172797,0.029511850504136294,26690945800.986885,Finance
US,US05,2024-02-15,109.64196150217977,0.009559748326380676,14469032.468579987,0.035631793973387525,26946104525.43739,Finance
US,US05,2024-02-16,110.78156456919693,0.010393858805549721,16254077.598925348,0.03139149315798937,27226178531.234367,Finance
US,US05,2024-02-19,114.10168685097163,0.029969989092371675,15566411.482053688,0.02630834297670999,28042146804.842426,Finance
US,US05,2024-02-20,113.9949789498085,-0.0009352000317270205,15682091.429489782,0.03127228037309795,28015921788.26084,Finance
US,US05,2024-02-21,116.36322004226477,0.020774959689224597,12874554.193929765,0.022409344476219287,28597951434.068428,Finance
US,US05,2024-02-22,117.19136826784295,0.007116924276222203,17204274.203794815,0.024150109585275657,28801480888.879772,Finance
US,US05,2024-02-23,121.79727785446477,0.03930246446218572,13569742.42686975,0.029332570128300442,29933450067.97329,Finance
US,US05,2024-02-26,119.53599842941387,-0.01856592745654705,16834272.977152638,0.019367001349008293,29377707805.48713,Finance
US,US05,2024-02-27,118.16428725237427,-0.011475297776925339,16225852.639177784,0.027851356860264468,29040589860.415657,Finance
US,US05,2024-02-28,120.26640938171454,0.017789826166772098,15692799.290141616,0.023918946831526317,29557216905.812977,Finance
US,US05,2024-02-29,120.7938680723072,0.004385752375117247,13974018.262909941,0.028405228220613053,29686847540.059498,Finance
US,US05,2024-03-01,122.89746561677579,0.01741477094855004,15181907.813783428,0.023689054567810945,30203837190.15416,Finance
US,US05,2024-03-04,121.45014052654827,-0.011776687850835195,14434894.307226168,0.029696992549820757,29848136027.668266,Finance
US,US05,2024-03-05,123.93797160096925,0.020484382015821128,15034847.48580635,0.02807730969466956,30459556648.51922,Finance
US,US05,2024-03-06,126.42404856064286,0.020059041854241122,14700153.289097328,0.033601463667525325,31070546170.193497,Finance
US,US05,2024-03-07,128.1448164773864,0.013611080615869808,12553667.39211311,0.028026938136406488,31493449878.895103,Finance
US,US05,2024-03-08,126.46019993872726,-0.013146193384704167,16346140.981181506,0.024925428780154135,31079430896.435658,Finance
US,US05,2024-03-11,129.26208905223353,0.022156291978534255,14902671.412140766,0.02701245657669087,31768035841.903767,Finance
US,US05,2024-03-12,130.54725368545107,0.009942316750723577,14418239.520597316,0.022623054411933075,32083883716.79231,Finance
US,US05,2024-03-13,131.27354733651907,0.005563454079378688,14327607.32060428,0.02962454901882176,32262380930.53881,Finance
US,US05,2024-03-14,132.71713684783202,0.010996804311323417,15430151.491640123,0.03035940098526109,32617164020.249313,Finance
US,US05,2024-03-15,134.10631762541288,0.010467229858745633,13927492.394046633,0.03787678414677127,32958575373.389668,Finance
US,US05,2024-03-18,132.9590373375714,-0.008555005522156569,12293789.329831148,0.02551265603758238,32676614579.067905,Finance
US,US05,2024-03-19,133.10866296049238,0.0011253512804932251,15488555.76384993,0.02692882170529927,32713387249.126644,Finance
US,US05,2024-03-20,133.3470205839206,0.001790699554235372,15622923.597548187,0.025696965902247137,32771967097.091187,Finance
US,US05,2024-03-21,133.96343583558618,0.00462263985326657,14760441.81038684,0.028848454804524897,32923460098.264137,Finance
US,US05,2024-03-22,130.22299385168043,-0.027921364964813285,13622516.549771989,0.029526762137918456,32004192152.95604,Finance
US,US05,2024-03-25,129.41518429119225,-0.006203278980118137,15106722.649067143,0.027786500622285958,31805661220.497944,Finance
US,US05,2024-03-26,128.35308337488604,-0.008206926583795621,13242561.158023693,0.03234530366749213,31544634493.912243,Finance
US,US05,2024-03-27,127.70404644154992,-0.005056652448624469,13767323.28397481,0.02553208198498089,31385124240.65764,Finance
US,US05,2024-03-28,127.71490020256343,8.499151997104753e-05,14099162.476195006,0.03194469619156285,31387791710.071327,Finance
US,US05,2024-03-29,128.10397554862323,0.003046436597786995,16012726.885069868,0.030153991414564332,31483412627.460606,Finance
US,US05,2024-04-01,126.63989048894314,-0.0114288807463619,14564866.8594757,0.027951880320404215,31123592459.052853,Finance
US,US05,2024-04-02,128.94029195405744,0.0181649040932735,14462560.305868248,0.02674025343697142,31688949531.109673,Finance
US,US05,2024-04-03,128.02150969185354,-0.007125641242779955,17345631.018493496,0.037706671034925476,31463145445.390427,Finance
US,US05,2024-04-04,125.87216844910911,-0.01678890717597281,15422954.996626457,0.024731965397031683,30934913617.043633,Finance
US,US05,2024-04-05,127.47843959892334,0.012761130356339644,15406793.412569791,0.02919173270787366,31329678082.27284,Finance
US,US05,2024-04-08,125.52941010263147,-0.01528909125671744,14556359.10574947,0.02499912371903147,30850675775.029392,Finance
US,US05,2024-04-09,125.27961540002427,-0.0019899297097228305,14284353.998835867,0.035142482994485226,30789285098.739635,Finance
US,US05,2024-04-10,125.22163245897507,-0.00046282821721683673,12376312.27197942,0.03154730531519682,30775034948.808006,Finance
US,US05,2024-04-11,122.98548486138988,-0.01785751833508304,16162488.63830827,0.025286600484635425,30225469197.946842,Finance
US,US05,2024-04-12,125.38658670360668,0.019523457137425093,15537971.646907656,0.030050379973724915,30815574850.291523,Finance
US,US05,2024-04-15,126.65492960839644,0.010115459222029275,14785000.808143904,0.029030782885106222,31127288541.093033,Finance
US,US05,2024-04-16,126.16854841397998,-0.003840207372269755,14835327.957796494,0.025933500952101046,31007753298.15876,Finance
US,US05,2024-04-17,126.5542095543003,0.0030567137782620255,15883373.114713266,0.031032656868912694,31102535124.898193,Finance
US,US05,2024-04-18,130.2488705781762,0.029194295763750606,13134347.912304176,0.029557221564417643,32010551734.33691,Finance
US,US05,2024-04-19,131.6614681565435,0.010845372954842116,14292142.402135434,0.02886279485554381,32357718106.386063,Finance
US,US05,2024-04-22,131.28680653246752,-0.002845643674810751,13636436.564528963,0.027832321155030686,32265639570.52532,Finance
US,US05,2024-04-23,133.0075005857487,0.013106374499677075,17125811.138984095,0.029724217970398606,32688525126.20822,Finance
US,US05,2024-04-24,131.30640873502347,-0.012789443025647686,16050786.638223961,0.028917550645969837,32270457096.514126,Finance
US,US05,2024-04-25,131.18069049294712,-0.000957441782830656,12356768.830637563,0.02823637333210007,32239560012.53888,Finance
US,US05,2024-04-26,132.8417185864156,0.012662138667106419,13183486.048032029,0.025435936336049746,32647781791.984146,Finance
US,US05,2024-04-29,133.661536519814,0.006171389094647242,14841185.191971017,0.03477506496304997,32849263956.499626,Finance
US,US05,2024-04-30,133.98110364585605,0.002390868265940394,14433071.74551309,0.023798320226605812,32927802219.25272,Finance
US,US05,2024-05-01,131.88728111905652,-0.01562774503137383,13410741.350307735,0.029710544875518982,32413214921.72673,Finance
US,US05,2024-05-02,130.84710831125835,-0.00788683183831197,17333714.685180586,0.026719037030794267,32157577346.300007,Finance
US,US05,2024-05-03,131.78421575038035,0.007161850584369044,15375047.896779096,0.0350381890777972,32387885110.409504,Finance
US,US05,2024-05-06,136.07367515787746,0.03254911358748766,15569779.58743571,0.024386069851104638,33442082061.72672,Finance
US,US05,2024-05-07,136.87190070147457,0.00586612761558021,14169582.060921343,0.025058946952958672,33638257582.831516,Finance
US,US05,2024-05-08,136.11705694903713,-0.005514965077337546,15866728.976613604,0.0241207277469527,33452743766.99972,Finance
US,US05,2024-05-09,138.67386911503797,0.01878392189274352,14543480.686821586,0.02929386020380244,34081117493.017002,Finance
US,US05,2024-05-10,139.01326240072095,0.0024474206124690343,14659988.191551,0.022507797361725434,34164528322.465393,Finance
US,US05,2024-05-13,139.2961960999672,0.00203530004519041,15733202.351790313,0.026085886020968934,34234063388.504017,Finance
US,US05,2024-05-14,136.9998808679297,-0.01648512519602133,13045202.92192764,0.019390536708582862,33669710567.575996,Finance
US,US05,2024-05-15,138.20093452793944,0.00876682265999613,16916433.43182118,0.028961685416512364,33964886949.135338,Finance
US,US05,2024-05-16,133.41194875953445,-0.03465233997702681,15218867.05766865,0.02599914056497495,32787924139.29262,Finance
US,US05,2024-05-17,134.07273150573653,0.004952950259298652,16537133.05053651,0.022047773024272587,32950321096.660194,Finance
US,US05,2024-05-20,134.26847076728464,0.001459948338113139,13709496.292057417,0.03234243761189624,32998426863.18556,Finance
US,US05,2024-05-21,134.76146337327387,0.003671693013050724,13892201.851166168,0.022769332406460244,33119586956.540783,Finance
US,US05,2024-05-22,137.39484504351623,0.01954105872943949,13605719.734080225,0.031187774760112863,33766778750.35333,Finance
US,US05,2024-05-23,137.9158208275415,0.0037918146336587237,15300357.207197806,0.025195836704048784,33894816116.15043,Finance
US,US05,2024-05-24,138.42385407586733,0.003683647352982891,15079179.962301895,0.0344062855115817,34019672665.81653,Finance
US,US05,2024-05-27,138.55774702656132,0.0009672679003764062,14442705.816922583,0.030998202155704587,34052578803.16749,Finance
US,US05,2024-05-28,138.37492016685374,-0.0013194993685379146,13783116.968537664,0.02396780851650389,34007646446.939617,Finance
US,US05,2024-05-29,139.51718144867448,0.008254828840684323,13480084.47632299,0.024331669791158774,34288373747.63361,Finance
US,US05,2024-05-30,136.88392929338062,-0.018874034924957046,14941819.319435213,0.03042210082089724,33641213784.000793,Finance
US,US05,2024-05-31,135.67568892712418,-0.00882675104735514,14441295.86449368,0.026950487477159335,33344271164.998566,Finance
US,US06,2024-01-02,99.42312448892503,-0.002389999540602152,15080945.479281435,0.026832905123387686,17817301620.887703,Energy
US,US06,2024-01-03,99.89848932221057,0.0047812300783051246,16015350.295086727,0.03696735120004394,17902490239.31173,Energy
US,US06,2024-01-04,100.77432327354947,0.00876723919732162,17207402.403387077,0.01903718295600822,18059445653.46749,Energy
US,US06,2024-01-05,100.4793159321506,-0.0029274058293409302,15466262.017535059,0.026446664387469416,18006578326.986866,Energy
US,US06,2024-01-08,100.430736786326,-0.0004834740899053009,14352254.036384447,0.027985243897406434,17997872612.91792,Energy
US,US06,2024-01-09,101.01326714758756,0.005800319502792632,15944501.330517845,0.024875430030868884,18102266024.4434,Energy
US,US06,2024-01-10,97.97470273892823,-0.030080844768833864,14162096.763764566,0.031599303328513136,17557734570.197983,Energy
US,US06,2024-01-11,97.29065694216482,-0.006981861415657254,13759995.004813164,0.03125303071487856,17435148900.655968,Energy
US,US06,2024-01-12,97.97356773209606,0.007019284393744059,12888109.353652267,0.02780898152604584,17557531169.236942,Energy
US,US06,2024-01-15,98.45783027250584,0.0049427876479296185,13121845.92659952,0.026917304978625226,17644314317.428387,Energy
US,US06,2024-01-16,99.29329779833883,0.008485536635538528,13924265.812650874,0.027552172663073412,17794035792.977882,Energy
US,US06,2024-01-17,100.02216221952506,0.007340519827093714,13586652.278758954,0.02758085338540876,17924653265.52025,Energy
US,US06,2024-01-18,97.33481241453684,-0.02686754360588715,15375883.83284966,0.02768650788749695,17443061862.288475,Energy
US,US06,2024-01-19,96.68675029315972,-0.006658071303585606,13560717.809011158,0.027248003593932802,17326924712.6565,Energy
US,US06,2024-01-22,97.6526691002415,0.009990187943570832,11227600.437570307,0.029009797258369573,17500023947.020042,Energy
US,US06,2024-01-23,96.44737089684648,-0.012342706190219592,13747305.87049264,0.03101284825931146,17284026293.120167,Energy
US,US06,2024-01-24,97.60962220435778,0.012050627162811623,14433768.422734296,0.023078959409605693,17492309649.850792,Energy
US,US06,2024-01-25,97.28009752559862,-0.0033759446181367628,14273460.614553642,0.023797344403067404,17433256581.229595,Energy
US,US06,2024-01-26,99.05231009506728,0.018217627392924093,16823429.615171023,0.021005927882065907,17750849153.871677,Energy
US,US06,2024-01-29,101.899234196365,0.028741622467616725,14263748.92885302,0.0314655896014304,18261037358.73187,Energy
US,US06,2024-01-30,100.7550025711893,-0.011229050288746182,16057108.155839037,0.029001293172761854,18055983251.905994,Energy
US,US06,2024-01-31,101.58835008891243,0.008271028697898445,14977220.880382966,0.030021070063731083,18205324807.551285,Energy
US,US06,2024-02-01,102.56211195053137,0.00958536939291435,14949234.329192882,0.022282007046546128,18379829570.749653,Energy
US,US06,2024-02-02,101.28513024462066,-0.012450813284018975,13997543.653382355,0.035139792491520556,18150985744.572155,Energy
US,US06,2024-02-05,101.56735879936865,0.002786475705430276,14929460.818103079,0.02556459636741857,18201563025.379017,Energy
US,US06,2024-02-06,99.91762912686227,-0.01624271510067697,14081884.6477231,0.028672823228445023,17905920222.77077,Energy
US,US06,2024-02-07,102.93352969867233,0.030183868434076604,15204029.177105485,0.03141753864271349,18446390162.965954,Energy
US,US06,2024-02-08,104.7569468239513,0.01771451081699841,14716500.440851575,0.02405208097681571,18773158941.04239,Energy
US,US06,2024-02-09,104.75800465950469,1.0097999087101822e-05,13866446.48017008,0.025814702565949334,18773348512.38424,Energy
US,US06,2024-02-12,102.87790184505315,-0.017947104095409807,16190273.207640715,0.0287166870984035,18436421272.41307,Energy
US,US06,2024-02-13,100.89228367436526,-0.019300725764007803,15512208.57602571,0.039429892301858824,18080584961.36451,Energy
US,US06,2024-02-14,102.85948646871869,0.019498050026329768,14462324.719029302,0.0292044989714081,18433121111.4465,Energy
US,US06,2024-02-15,102.38581671126086,-0.004605017716104231,15174591.656442372,0.03442544460252287,18348236262.165195,Energy
US,US06,2024-02-16,99.54433999233625,-0.02775264006476484,14899412.974197643,0.03282269258076782,17839024265.35806,Energy
US,US06,2024-02-19,101.94090542445353,0.02407535609058024,13958890.875284072,0.029472040145978075,18268505126.855053,Energy
US,US06,2024-02-20,102.47823253753835,0.005270966653155923,15084595.474825397,0.024043216913477286,18364797808.181713,Energy
US,US06,2024-02-21,101.60157670400554,-0.008554556531912077,14254785.89423115,0.03223901444327294,18207695107.13449,Energy
US,US06,2024-02-22,102.87510777685551,0.012534560133452699,13866079.39725588,0.022007558633407812,18435920556.346443,Energy
US,US06,2024-02-23,102.0437440142564,-0.00808129177762231,13052679.20368017,0.03440350049470837,18286934503.14154,Energy
US,US06,2024-02-26,100.77474070765217,-0.012435875602789886,14569671.175753644,0.02880002123287302,18059520460.50411,Energy
US,US06,2024-02-27,100.89149426106457,0.001158559700501755,15680364.791500468,0.017399105810807294,18080443493.120033,Energy
US,US06,2024-02-28,104.31087968300773,0.03389171155593381,14166408.77594537,0.026637975619872644,18693220668.792217,Energy
US,US06,2024-02-29,106.30418799566642,0.019109304021941057,18024850.430589564,0.03061579128369176,19050435105.7014,Energy
US,US06,2024-03-01,106.13883778724717,-0.0015554439720286504,16062822.784383278,0.027051904507840934,19020803221.251713,Energy
US,US06,2024-03-04,106.33673727027133,0.0018645341059871433,16565196.159192573,0.030860023243974292,19056268157.58101,Energy
US,US06,2024-03-05,108.35060555995081,0.018938593955171973,15954291.61448851,0.024599903329150817,19417167082.51831,Energy
US,US06,2024-03-06,107.3655266863945,-0.009091586230325766,17223437.969926286,0.02277607050884957,19240634233.63895,Energy
US,US06,2024-03-07,108.7383166599295,0.01278613364925589,14055597.61983295,0.02771421838780958,19486647554.446705,Energy
US,US06,2024-03-08,107.60829343912283,-0.010392134580680747,11927115.137209654,0.02812626266915966,19284139690.5346,Energy
US,US06,2024-03-11,108.57503552254846,0.008983899405230788,14464649.26997654,0.026606462595750714,19457386461.630783,Energy
US,US06,2024-03-12,107.76649059862329,-0.007446876899775491,15669862.290657045,0.03290916458656877,19312489699.859657,Energy
US,US06,2024-03-13,108.24219953973189,0.004414256588166856,15181820.366097575,0.02459917049944377,19397739984.75117,Energy
US,US06,2024-03-14,109.30274194893506,0.009797864545554456,15330567.13316134,0.029252662429329397,19587796413.61165,Energy
US,US06,2024-03-15,106.10331279249768,-0.02927126162975964,16585092.003203847,0.028271879884654502,19014436900.038353,Energy
US,US06,2024-03-18,105.53911875055776,-0.0053174027001710224,15458469.089355,0.021773136191455666,18913329481.92386,Energy
US,US06,2024-03-19,105.67291686533909,0.0012677584990790376,15958695.513109226,0.02272387926532595,18937307016.12045,Energy
US,US06,2024-03-20,106.38526026683456,0.006741021471028528,13872524.70977669,0.028047644064994527,19064963809.31958,Energy
US,US06,2024-03-21,107.79909231640558,0.013289736247529558,13685527.572940756,0.035924799994747854,19318332149.91413,Energy
US,US06,2024-03-22,108.30166072900215,0.004662083898827864,16936936.707629386,0.030317079247595243,19408395835.182453,Energy
US,US06,2024-03-25,109.00599876124615,0.006503483210718497,15121081.842176482,0.02109746069942147,19534618011.643543,Energy
US,US06,2024-03-26,108.41608636480895,-0.005411742501706481,14252124.979864638,0.01555804773952265,19428901689.09533,Energy
US,US06,2024-03-27,109.27165959935954,0.007891570921234698,14254326.607743459,0.03093221437201752,19582226244.69652,Energy
US,US06,2024-03-28,109.47927043964553,0.00189995137849284,14221052.25403409,0.027615146068287206,19619431522.444088,Energy
US,US06,2024-03-29,107.98130336654708,-0.013682654872314508,14149249.17474499,0.03256506387804148,19350985612.13148,Energy
US,US06,2024-04-01,104.4086122946176,-0.033086200671257254,13460222.636875609,0.024477128317154234,18710735018.981888,Energy
US,US06,2024-04-02,103.8699115096994,-0.005159543576712779,13199495.51733539,0.029400849991434105,18614196166.299126,Energy
US,US06,2024-04-03,104.4197307680021,0.005293344822493297,14765994.746814696,0.03138469385211145,18712727525.20088,Energy
US,US06,2024-04-04,102.79051995892183,-0.015602518768220264,14288488.95561552,0.026210145447174073,18420761842.78434,Energy
US,US06,2024-04-05,104.4817121440257,0.016452803096819922,16328591.142531954,0.02629565771907574,18723835010.27708,Energy
US,US06,2024-04-08,105.35980003107711,0.008404225668134027,15351691.9839203,0.028101051324393563,18881194345.07636,Energy
US,US06,2024-04-09,107.76299238009682,0.022809386011655917,15318381.21609358,0.030170705386241316,19311862795.2543,Energy
US,US06,2024-04-10,106.08798420129483,-0.015543445312783954,14108255.510934658,0.027942663981952356,19011689912.008278,Energy
US,US06,2024-04-11,106.99455926335969,0.008545501819929769,14854765.901064029,0.03189598535103794,19174154342.751286,Energy
US,US06,2024-04-12,108.28554068832157,0.012065860487206866,15433201.324357728,0.02615225924293188,19405507014.011093,Energy
US,US06,2024-04-15,109.38517462095358,0.010154947056108646,15859434.88765521,0.022686419178147562,19602568910.335323,Energy
US,US06,2024-04-16,107.20865267782528,-0.019897778201392324,14887329.808177961,0.03590790147245272,19212521341.97996,Energy
US,US06,2024-04-17,106.57211240294211,-0.005937396459929888,16294948.535189051,0.025581465053830216,19098448985.77776,Energy
US,US06,2024-04-18,109.3051371160167,0.025644839456134556,15009587.17068953,0.025726231665129013,19588225643.879208,Energy
US,US06,2024-04-19,113.09604844353638,0.03468191365512873,15951416.542221216,0.027736786715711264,20267582794.3174,Energy
US,US06,2024-04-22,111.95110994800591,-0.010123594159897453,14412177.349693019,0.028268724438615927,20062402011.505615,Energy
US,US06,2024-04-23,113.88132099491597,0.017241553458527677,12824893.96011763,0.02645326543004687,20408308988.29346,Energy
US,US06,2024-04-24,114.12761020795293,0.002162683141407792,15322030.785622228,0.027930264412203965,20452445694.087086,Energy
US,US06,2024-04-25,116.28385647203602,0.018893291992657837,15870388.87577595,0.027840951074287305,20838859722.54945,Energy
US,US06,2024-04-26,116.75716814768738,0.004070312853488592,15690416.798169084,0.028699277308083228,20923680401.13019,Energy
US,US06,2024-04-29,116.33540743945362,-0.003612289634331244,15506623.993724927,0.018570050164050736,20848098007.30513,Energy
US,US06,2024-04-30,118.50834950356834,0.01867825206393519,14581695.640854016,0.035523505228031396,21237504036.9392,Energy
US,US06,2024-05-01,121.15344491647254,0.022319907618193146,14031904.498265289,0.02741084674586177,21711523165.08469,Energy
US,US06,2024-05-02,122.83976876918945,0.013918909642887427,15662073.922852537,0.03032249047778794,22013723894.22896,Energy
US,US06,2024-05-03,123.1972013009991,0.0029097460487836546,15511736.89943793,0.022487594633863902,22077778240.349205,Energy
US,US06,2024-05-06,124.37629883555763,0.009570814288854833,14326921.090987409,0.026115998955002998,22289080555.79811,Energy
US,US06,2024-05-07,125.34746346516053,0.007808277289927201,16331309.027030468,0.025310736534718343,22463119877.315308,Energy
US,US06,2024-05-08,125.06624153003811,-0.002243539098025588,13940561.38254288,0.03387889505803418,22412722989.606915,Energy
US,US06,2024-05-09,126.52718175074743,0.011681331451528724,14299771.945450751,0.02565674557265647,22674533435.579807,Energy
US,US06,2024-05-10,125.58135916903981,-0.007475252104886386,16963710.254809998,0.031032319947760366,22505035581.78817,Energy
US,US06,2024-05-13,128.34580814423646,0.022013211144462416,16042298.325280694,0.02539831818930722,23000443681.863712,Energy
US,US06,2024-05-14,125.96240401005997,-0.018570175127948042,14570388.832930773,0.026189524241384224,22573321414.670998,Energy
US,US06,2024-05-15,124.30426433358404,-0.013163766518329484,15344856.85157226,0.027017799339197256,22276171482.02506,Energy
US,US06,2024-05-16,123.9399959294684,-0.002930457825148277,15185750.693428606,0.0331353805073172,22210892100.99122,Energy
US,US06,2024-05-17,126.33937344495142,0.019359186657134105,11705263.362027146,0.020440589363879526,22640876906.995773,Energy
US,US06,2024-05-20,126.56903988681658,0.0018178532598566713,13912231.260631941,0.022737345778902268,22682034698.88717,Energy
US,US06,2024-05-21,126.62455321139599,0.00043860113523057527,14938984.059468862,0.020210779337240733,22691983065.055443,Energy
US,US06,2024-05-22,125.69236739035324,-0.007361809360041674,14572066.228128832,0.0236499915209542,22524929011.72921,Energy
US,US06,2024-05-23,129.71840506898837,0.03203088431083301,15296523.077796504,0.024753599795231573,23246422407.01363,Energy
US,US06,2024-05-24,126.84760258761648,-0.02213103437284102,16355378.775537504,0.021542074983638443,22731955033.67843,Energy
US,US06,2024-05-27,125.63627678763795,-0.009549457579553612,14614157.058415286,0.025063409013541326,22514877193.384,Energy
US,US06,2024-05-28,128.979514165266,0.02661044614748577,13730814.244652562,0.01994114207626634,23114008120.455803,Energy
US,US06,2024-05-29,131.60907920224233,0.020387462722234854,15389821.990213254,0.023928045104929276,23585244099.37303,Energy
US,US06,2024-05-30,129.86397140949845,-0.013259782708928386,14608051.999718636,0.0328016815996408,23272508887.47831,Energy
US,US06,2024-05-31,129.99755427454687,0.0010286368389829468,14812723.799013717,0.029614352281124412,23296447847.455524,Energy
US,US07,2024-01-02,99.1743017117257,-0.011961488478179167,14004217.941350965,0.023806289429861897,26505735661.777794,Materials
US,US07,2024-01-03,98.17732543134649,-0.010052768339898835,14907073.358841358,0.03120718363960179,26239279641.491344,Materials
US,US07,2024-01-04,97.86740157489169,-0.003156776323790943,12813650.124518303,0.02409445916893497,26156448104.76575,Materials
US,US07,2024-01-05,97.67328242760185,-0.0019834913788049115,16347722.532313073,0.027127066221811304,26104567015.44979,Materials
US,US07,2024-01-08,98.86818181887378,0.012233636072972537,17478029.109241027,0.026818878109119794,26423920788.159325,Materials
US,US07,2024-01-09,100.51552867315895,0.01666205268448362,15096099.149547702,0.029432414450636865,26864197548.462254,Materials
US,US07,2024-01-10,98.71688107295182,-0.017894226135502934,12449987.85011638,0.01952358423913067,26383483522.581245,Materials
US,US07,2024-01-11,99.29750553059031,0.0058817139614593455,15730668.619892437,0.031563639259717835,26538663625.96794,Materials
US,US07,2024-01-12,99.22634122872574,-0.0007166776394261724,13915093.000621103,0.025292038609551343,26519643959.166958,Materials
US,US07,2024-01-15,99.62923024120255,0.004060303015185347,14203980.670002649,0.032879853179108215,26627321749.496006,Materials
US,US07,2024-01-16,102.80648054116524,0.0318907442351061,15751891.667749204,0.026087340301935383,27476486857.07506,Materials
US,US07,2024-01-17,100.11510615322571,-0.026179034373828843,15305464.95061527,0.02780462565706396,26757178963.17164,Materials
US,US07,2024-01-18,98.5932660028891,-0.015200904327139636,14414269.469593678,0.0356551441602737,26350445645.688313,Materials
US,US07,2024-01-19,99.65691497822073,0.010788251758496903,14220473.240878003,0.026890647164825327,26634720887.26259,Materials
US,US07,2024-01-22,98.65946531244072,-0.010008835473163103,15151003.266265,0.032955399538693836,26368138348.028355,Materials
US,US07,2024-01-23,97.52041204183935,-0.0115453014770974,14508641.33698516,0.028156180342258242,26063710241.410553,Materials
US,US07,2024-01-24,96.41061688307715,-0.01138013196956195,13668915.439676391,0.029661675321173957,25767101779.246876,Materials
US,US07,2024-01-25,94.80126385880799,-0.016692695019480366,14600924.182225969,0.0282798343576455,25336979407.71,Materials
US,US07,2024-01-26,94.35667124153913,-0.004689733018021851,15407511.147906221,0.031391406505200496,25218155738.804718,Materials
US,US07,2024-01-29,95.69842895034313,0.01422006193255062,14786275.83981644,0.025257873548587797,25576759475.235226,Materials
US,US07,2024-01-30,97.09824458765412,0.01462736277559316,13303789.682102177,0.024063805907923258,25950880014.703583,Materials
US,US07,2024-01-31,98.48758235881627,0.01430857763765173,16186877.545650648,0.025445695238491915,26322200196.15935,Materials
US,US07,2024-02-01,97.960501957683,-0.005351744742936035,11713426.275667999,0.028398841505296365,26181330499.637047,Materials
US,US07,2024-02-02,97.92028443871513,-0.0004105483145160323,14464361.813965878,0.02711672485779868,26170581798.528633,Materials
US,US07,2024-02-05,96.78440127202695,-0.011600080342894536,14255761.8545353,0.030841099505884706,25867000947.04541,Materials
US,US07,2024-02-06,96.1166157398713,-0.006899722717493856,15177814.653445698,0.03321892679928608,25688525812.977646,Materials
